,,,-630.000315141E-6,-479.999989271E-3,,,,,-630.000315141E-6,-32.00000152E-3,
,,,-620.000297204E-6,-439.999997616E-3,,,,,-620.000297204E-6,-24.00000021E-3,
,,,-610.000337474E-6,-459.999978542E-3,,,,,-610.000337474E-6,-32.00000152E-3,
,,,-600.000319537E-6,-459.999978542E-3,,,,,-600.000319537E-6,-40.00000283E-3,
,,,-590.000301600E-6,-459.999978542E-3,,,,,-590.000301600E-6,-32.00000152E-3,
,,,-580.000341870E-6,-439.999997616E-3,,,,,-580.000341870E-6,-32.00000152E-3,
,,,-570.000323933E-6,-439.999997616E-3,,,,,-570.000323933E-6,-32.00000152E-3,
,,,-560.000305995E-6,-399.99997616E-3,,,,,-560.000305995E-6,-32.00000152E-3,
,,,-550.000346266E-6,-399.99997616E-3,,,,,-550.000346266E-6,-32.00000152E-3,
,,,-540.000328328E-6,-399.99997616E-3,,,,,-540.000328328E-6,-32.00000152E-3,
,,,-530.000310391E-6,-399.99997616E-3,,,,,-530.000310391E-6,-40.00000283E-3,
,,,-520.000350662E-6,-379.99999523E-3,,,,,-520.000350662E-6,-32.00000152E-3,
,,,-510.000332724E-6,-359.99998450E-3,,,,,-510.000332724E-6,-40.00000283E-3,
,,,-500.000314787E-6,-379.99999523E-3,,,,,-500.000314787E-6,-32.00000152E-3,
,,,-490.000296850E-6,-379.99999523E-3,,,,,-490.000296850E-6,-32.00000152E-3,
,,,-480.000337120E-6,-340.00000358E-3,,,,,-480.000337120E-6,-32.00000152E-3,
,,,-470.000319183E-6,-340.00000358E-3,,,,,-470.000319183E-6,-32.00000152E-3,
,,,-460.000330349E-6,-319.99999285E-3,,,,,-460.000330349E-6,-32.00000152E-3,
,,,-450.000312412E-6,-340.00000358E-3,,,,,-450.000312412E-6,-40.00000283E-3,
,,,-440.000323579E-6,-319.99999285E-3,,,,,-440.000323579E-6,-40.00000283E-3,
,,,-430.000334745E-6,-299.99998212E-3,,,,,-430.000334745E-6,-32.00000152E-3,
,,,-420.000316808E-6,-259.99999046E-3,,,,,-420.000316808E-6,-40.00000283E-3,
,,,-410.000327975E-6,-280.00000119E-3,,,,,-410.000327975E-6,-32.00000152E-3,
,,,-400.00031004E-6,-259.99999046E-3,,,,,-400.00031004E-6,-40.00000283E-3,
,,,-390.00032120E-6,-239.99999464E-3,,,,,-390.00032120E-6,-32.00000152E-3,
,,,-380.00033237E-6,-259.99999046E-3,,,,,-380.00033237E-6,-32.00000152E-3,
,,,-370.00031443E-6,-239.99999464E-3,,,,,-370.00031443E-6,-32.00000152E-3,
,,,-360.00032560E-6,-199.99998808E-3,,,,,-360.00032560E-6,-32.00000152E-3,
,,,-350.00033677E-6,-219.99999881E-3,,,,,-350.00033677E-6,-32.00000152E-3,
,,,-340.00031883E-6,-199.99998808E-3,,,,,-340.00031883E-6,-32.00000152E-3,
,,,-330.00033000E-6,-179.99999225E-3,,,,,-330.00033000E-6,-32.00000152E-3,
,,,-320.00034116E-6,-159.99999642E-3,,,,,-320.00034116E-6,-32.00000152E-3,
,,,-310.00032322E-6,-159.99999642E-3,,,,,-310.00032322E-6,-32.00000152E-3,
,,,-300.00033439E-6,-140.0000006E-3,,,,,-300.00033439E-6,-24.00000021E-3,
,,,-290.00031645E-6,-119.9999973E-3,,,,,-290.00031645E-6,-32.00000152E-3,
,,,-280.00032762E-6,-140.0000006E-3,,,,,-280.00032762E-6,-32.00000152E-3,
,,,-270.00033879E-6,-99.999994040E-3,,,,,-270.00033879E-6,-24.00000021E-3,
,,,-260.00032085E-6,-99.999994040E-3,,,,,-260.00032085E-6,-24.00000021E-3,
,,,-250.00033202E-6,-79.999998212E-3,,,,,-250.00033202E-6,-24.00000021E-3,
,,,-240.00032863E-6,-79.999998212E-3,,,,,-240.00032863E-6,-32.00000152E-3,
,,,-230.00032525E-6,-59.999998659E-3,,,,,-230.00032525E-6,-24.00000021E-3,
,,,-220.00033641E-6,-39.99999911E-3,,,,,-220.00033641E-6,-24.00000021E-3,
,,,-210.00033303E-6,-39.99999911E-3,,,,,-210.00033303E-6,-24.00000021E-3,
,,,-200.00032964E-6,0.0,,,,,-200.00032964E-6,-24.00000021E-3,
,,,-190.00032626E-6,0.0,,,,,-190.00032626E-6,-24.00000021E-3,
,,,-180.00032287E-6,0.0,,,,,-180.00032287E-6,-16.0000008E-3,
,,,-170.00033404E-6,19.9999996E-3,,,,,-170.00033404E-6,-24.00000021E-3,
,,,-160.00033065E-6,19.9999996E-3,,,,,-160.00033065E-6,-16.0000008E-3,
,,,-150.00032727E-6,39.99999911E-3,,,,,-150.00032727E-6,-24.00000021E-3,
,,,-140.0003384E-6,59.999998659E-3,,,,,-140.0003384E-6,-16.0000008E-3,
,,,-130.0003350E-6,79.999998212E-3,,,,,-130.0003350E-6,-16.0000008E-3,
,,,-120.0003317E-6,79.999998212E-3,,,,,-120.0003317E-6,-16.0000008E-3,
,,,-110.0003283E-6,99.999994040E-3,,,,,-110.0003283E-6,-16.0000008E-3,
,,,-100.0003322E-6,119.9999973E-3,,,,,-100.0003322E-6,-16.0000008E-3,
,,,-90.000336058E-6,119.9999973E-3,,,,,-90.000336058E-6,-16.0000008E-3,
,,,-80.000332673E-6,119.9999973E-3,,,,,-80.000332673E-6,-16.0000008E-3,
,,,-70.000329288E-6,140.0000006E-3,,,,,-70.000329288E-6,-16.0000008E-3,
,,,-60.000333178E-6,159.99999642E-3,,,,,-60.000333178E-6,-8.000000380E-3,
,,,-50.00033343E-6,179.99999225E-3,,,,,-50.00033343E-6,-16.0000008E-3,
,,,-40.00033368E-6,159.99999642E-3,,,,,-40.00033368E-6,-8.000000380E-3,
,,,-30.00033394E-6,179.99999225E-3,,,,,-30.00033394E-6,-8.000000380E-3,
,,,-20.0003342E-6,219.99999881E-3,,,,,-20.0003342E-6,-16.0000008E-3,
,,,-10.0003344E-6,219.99999881E-3,,,,,-10.0003344E-6,-8.000000380E-3,
,,,-334.69404888E-12,219.99999881E-3,,,,,-334.69404888E-12,-8.000000380E-3,
,,,9.999665053E-6,239.99999464E-3,,,,,9.999665053E-6,0.0,
,,,19.9996648E-6,239.99999464E-3,,,,,19.9996648E-6,-8.000000380E-3,
,,,29.99966455E-6,259.99999046E-3,,,,,29.99966455E-6,0.0,
,,,39.99966430E-6,280.00000119E-3,,,,,39.99966430E-6,0.0,
,,,49.99966404E-6,299.99998212E-3,,,,,49.99966404E-6,0.0,
,,,59.999663790E-6,299.99998212E-3,,,,,59.999663790E-6,0.0,
,,,69.999659900E-6,299.99998212E-3,,,,,69.999659900E-6,0.0,
,,,79.999663285E-6,299.99998212E-3,,,,,79.999663285E-6,0.0,
,,,89.999666670E-6,319.99999285E-3,,,,,89.999666670E-6,0.0,
,,,99.999662780E-6,340.00000358E-3,,,,,99.999662780E-6,8.000000380E-3,
,,,109.9996589E-6,359.99998450E-3,,,,,109.9996589E-6,8.000000380E-3,
,,,119.9996623E-6,340.00000358E-3,,,,,119.9996623E-6,8.000000380E-3,
,,,129.9996657E-6,359.99998450E-3,,,,,129.9996657E-6,8.000000380E-3,
,,,139.9996690E-6,379.99999523E-3,,,,,139.9996690E-6,8.000000380E-3,
,,,149.99965788E-6,379.99999523E-3,,,,,149.99965788E-6,8.000000380E-3,
,,,159.99966126E-6,379.99999523E-3,,,,,159.99966126E-6,8.000000380E-3,
,,,169.99966465E-6,399.99997616E-3,,,,,169.99966465E-6,8.000000380E-3,
,,,179.99965348E-6,399.99997616E-3,,,,,179.99965348E-6,8.000000380E-3,
,,,189.99965687E-6,399.99997616E-3,,,,,189.99965687E-6,16.0000008E-3,
,,,199.99966025E-6,439.999997616E-3,,,,,199.99966025E-6,8.000000380E-3,
,,,209.99966364E-6,439.999997616E-3,,,,,209.99966364E-6,16.0000008E-3,
,,,219.99966702E-6,419.999986887E-3,,,,,219.99966702E-6,16.0000008E-3,
,,,229.99965586E-6,439.999997616E-3,,,,,229.99965586E-6,16.0000008E-3,
,,,239.99965924E-6,419.999986887E-3,,,,,239.99965924E-6,16.0000008E-3,
,,,249.99966263E-6,459.999978542E-3,,,,,249.99966263E-6,16.0000008E-3,
,,,259.99965146E-6,459.999978542E-3,,,,,259.99965146E-6,8.000000380E-3,
,,,269.99966940E-6,459.999978542E-3,,,,,269.99966940E-6,16.0000008E-3,
,,,279.99965823E-6,479.999989271E-3,,,,,279.99965823E-6,16.0000008E-3,
,,,289.99964707E-6,479.999989271E-3,,,,,289.99964707E-6,16.0000008E-3,
,,,299.99966500E-6,459.999978542E-3,,,,,299.99966500E-6,24.00000021E-3,
,,,309.99965384E-6,479.999989271E-3,,,,,309.99965384E-6,24.00000021E-3,
,,,319.99964267E-6,479.999989271E-3,,,,,319.99964267E-6,24.00000021E-3,
,,,329.99966061E-6,479.999989271E-3,,,,,329.99966061E-6,24.00000021E-3,
,,,339.99964944E-6,479.999989271E-3,,,,,339.99964944E-6,24.00000021E-3,
,,,349.99966738E-6,500.000000000E-3,,,,,349.99966738E-6,24.00000021E-3,
,,,359.99965621E-6,479.999989271E-3,,,,,359.99965621E-6,24.00000021E-3,
,,,369.99964505E-6,479.999989271E-3,,,,,369.99964505E-6,24.00000021E-3,
,,,379.99966298E-6,500.000000000E-3,,,,,379.99966298E-6,32.00000152E-3,
,,,389.99965182E-6,479.999989271E-3,,,,,389.99965182E-6,24.00000021E-3,
,,,399.99966975E-6,500.000000000E-3,,,,,399.99966975E-6,32.00000152E-3,
,,,409.999658586E-6,500.000000000E-3,,,,,409.999658586E-6,32.00000152E-3,
,,,419.999647420E-6,500.000000000E-3,,,,,419.999647420E-6,32.00000152E-3,
,,,429.999665357E-6,500.000000000E-3,,,,,429.999665357E-6,32.00000152E-3,
,,,439.999654191E-6,479.999989271E-3,,,,,439.999654191E-6,32.00000152E-3,
,,,449.999643024E-6,479.999989271E-3,,,,,449.999643024E-6,32.00000152E-3,
,,,459.999660961E-6,519.999980927E-3,,,,,459.999660961E-6,32.00000152E-3,
,,,469.999649795E-6,500.000000000E-3,,,,,469.999649795E-6,32.00000152E-3,
,,,479.999638628E-6,479.999989271E-3,,,,,479.999638628E-6,32.00000152E-3,
,,,489.999656565E-6,500.000000000E-3,,,,,489.999656565E-6,32.00000152E-3,
,,,499.999674503E-6,500.000000000E-3,,,,,499.999674503E-6,32.00000152E-3,
,,,509.999634232E-6,479.999989271E-3,,,,,509.999634232E-6,40.00000283E-3,
,,,519.999652170E-6,500.000000000E-3,,,,,519.999652170E-6,40.00000283E-3,
,,,529.999670107E-6,459.999978542E-3,,,,,529.999670107E-6,32.00000152E-3,
,,,539.999629837E-6,479.999989271E-3,,,,,539.999629837E-6,40.00000283E-3,
,,,549.999647774E-6,479.999989271E-3,,,,,549.999647774E-6,32.00000152E-3,
,,,559.999665711E-6,459.999978542E-3,,,,,559.999665711E-6,40.00000283E-3,
,,,569.999625441E-6,479.999989271E-3,,,,,569.999625441E-6,32.00000152E-3,
,,,579.999643378E-6,459.999978542E-3,,,,,579.999643378E-6,40.00000283E-3,
,,,589.999661315E-6,419.999986887E-3,,,,,589.999661315E-6,40.00000283E-3,
,,,599.999679253E-6,459.999978542E-3,,,,,599.999679253E-6,48.00000042E-3,
,,,609.999638982E-6,439.999997616E-3,,,,,609.999638982E-6,40.00000283E-3,
,,,619.999656919E-6,419.999986887E-3,,,,,619.999656919E-6,40.00000283E-3,
,,,629.999674857E-6,419.999986887E-3,,,,,629.999674857E-6,40.00000283E-3,
,,,639.999634586E-6,419.999986887E-3,,,,,639.999634586E-6,40.00000283E-3,
,,,649.999652524E-6,419.999986887E-3,,,,,649.999652524E-6,40.00000283E-3,
,,,659.999670461E-6,419.999986887E-3,,,,,659.999670461E-6,40.00000283E-3,
,,,669.999630190E-6,419.999986887E-3,,,,,669.999630190E-6,40.00000283E-3,
,,,679.999648128E-6,399.99997616E-3,,,,,679.999648128E-6,40.00000283E-3,
,,,689.999666065E-6,379.99999523E-3,,,,,689.999666065E-6,40.00000283E-3,
,,,699.999625795E-6,359.99998450E-3,,,,,699.999625795E-6,48.00000042E-3,
,,,709.999643732E-6,379.99999523E-3,,,,,709.999643732E-6,48.00000042E-3,
,,,719.999661669E-6,359.99998450E-3,,,,,719.999661669E-6,48.00000042E-3,
,,,729.999621399E-6,340.00000358E-3,,,,,729.999621399E-6,40.00000283E-3,
,,,739.999639336E-6,340.00000358E-3,,,,,739.999639336E-6,40.00000283E-3,
,,,749.999657273E-6,319.99999285E-3,,,,,749.999657273E-6,40.00000283E-3,
,,,759.999617003E-6,319.99999285E-3,,,,,759.999617003E-6,40.00000283E-3,
,,,769.999634940E-6,319.99999285E-3,,,,,769.999634940E-6,40.00000283E-3,
,,,779.999652877E-6,299.99998212E-3,,,,,779.999652877E-6,40.00000283E-3,
,,,789.999670815E-6,280.00000119E-3,,,,,789.999670815E-6,40.00000283E-3,
,,,799.999630544E-6,299.99998212E-3,,,,,799.999630544E-6,40.00000283E-3,
,,,809.999648482E-6,280.00000119E-3,,,,,809.999648482E-6,40.00000283E-3,
,,,819.999666419E-6,259.99999046E-3,,,,,819.999666419E-6,40.00000283E-3,
,,,829.999626148E-6,259.99999046E-3,,,,,829.999626148E-6,32.00000152E-3,
,,,839.999644086E-6,239.99999464E-3,,,,,839.999644086E-6,40.00000283E-3,
,,,849.999662023E-6,239.99999464E-3,,,,,849.999662023E-6,40.00000283E-3,
,,,859.999621753E-6,219.99999881E-3,,,,,859.999621753E-6,40.00000283E-3,
,,,869.999639690E-6,179.99999225E-3,,,,,869.999639690E-6,40.00000283E-3,
,,,879.999657627E-6,179.99999225E-3,,,,,879.999657627E-6,40.00000283E-3,
,,,889.999617357E-6,199.99998808E-3,,,,,889.999617357E-6,40.00000283E-3,
,,,899.999635294E-6,159.99999642E-3,,,,,899.999635294E-6,40.00000283E-3,
,,,909.999653231E-6,159.99999642E-3,,,,,909.999653231E-6,32.00000152E-3,
,,,919.999671169E-6,140.0000006E-3,,,,,919.999671169E-6,40.00000283E-3,
,,,929.999630898E-6,140.0000006E-3,,,,,929.999630898E-6,40.00000283E-3,
,,,939.999648836E-6,119.9999973E-3,,,,,939.999648836E-6,32.00000152E-3,
,,,949.999666773E-6,79.999998212E-3,,,,,949.999666773E-6,40.00000283E-3,
,,,959.999626502E-6,99.999994040E-3,,,,,959.999626502E-6,32.00000152E-3,
,,,969.999644440E-6,79.999998212E-3,,,,,969.999644440E-6,40.00000283E-3,
,,,979.999662377E-6,59.999998659E-3,,,,,979.999662377E-6,32.00000152E-3,
,,,989.999622107E-6,39.99999911E-3,,,,,989.999622107E-6,32.00000152E-3,
,,,999.999698251E-6,59.999998659E-3,,,,,999.999698251E-6,32.00000152E-3,
,,,1.0099997E-3,19.9999996E-3,,,,,1.0099997E-3,32.00000152E-3,
,,,1.0199996E-3,0.0,,,,,1.0199996E-3,32.00000152E-3,
,,,1.0299997E-3,19.9999996E-3,,,,,1.0299997E-3,32.00000152E-3,
,,,1.0399997E-3,19.9999996E-3,,,,,1.0399997E-3,32.00000152E-3,
,,,1.0499996E-3,0.0,,,,,1.0499996E-3,32.00000152E-3,
,,,1.0599997E-3,-39.99999911E-3,,,,,1.0599997E-3,32.00000152E-3,
,,,1.0699996E-3,-39.99999911E-3,,,,,1.0699996E-3,32.00000152E-3,
,,,1.0799996E-3,-59.999998659E-3,,,,,1.0799996E-3,32.00000152E-3,
,,,1.0899997E-3,-59.999998659E-3,,,,,1.0899997E-3,24.00000021E-3,
,,,1.0999996E-3,-79.999998212E-3,,,,,1.0999996E-3,24.00000021E-3,
,,,1.1099996E-3,-99.999994040E-3,,,,,1.1099996E-3,24.00000021E-3,
,,,1.1199997E-3,-99.999994040E-3,,,,,1.1199997E-3,24.00000021E-3,
,,,1.1299996E-3,-119.9999973E-3,,,,,1.1299996E-3,24.00000021E-3,
,,,1.1399996E-3,-140.0000006E-3,,,,,1.1399996E-3,24.00000021E-3,
,,,1.1499997E-3,-159.99999642E-3,,,,,1.1499997E-3,24.00000021E-3,
,,,1.1599996E-3,-119.9999973E-3,,,,,1.1599996E-3,24.00000021E-3,
,,,1.1699996E-3,-159.99999642E-3,,,,,1.1699996E-3,24.00000021E-3,
,,,1.1799997E-3,-179.99999225E-3,,,,,1.1799997E-3,16.0000008E-3,
,,,1.1899996E-3,-199.99998808E-3,,,,,1.1899996E-3,16.0000008E-3,
,,,1.1999996E-3,-199.99998808E-3,,,,,1.1999996E-3,16.0000008E-3,
,,,1.2099997E-3,-219.99999881E-3,,,,,1.2099997E-3,16.0000008E-3,
,,,1.2199996E-3,-219.99999881E-3,,,,,1.2199996E-3,16.0000008E-3,
,,,1.2299996E-3,-239.99999464E-3,,,,,1.2299996E-3,16.0000008E-3,
,,,1.2399997E-3,-259.99999046E-3,,,,,1.2399997E-3,16.0000008E-3,
,,,1.2499996E-3,-280.00000119E-3,,,,,1.2499996E-3,16.0000008E-3,
,,,1.2599996E-3,-280.00000119E-3,,,,,1.2599996E-3,16.0000008E-3,
,,,1.2699997E-3,-280.00000119E-3,,,,,1.2699997E-3,16.0000008E-3,
,,,1.2799996E-3,-299.99998212E-3,,,,,1.2799996E-3,8.000000380E-3,
,,,1.2899996E-3,-319.99999285E-3,,,,,1.2899996E-3,8.000000380E-3,
,,,1.2999997E-3,-319.99999285E-3,,,,,1.2999997E-3,8.000000380E-3,
,,,1.3099996E-3,-319.99999285E-3,,,,,1.3099996E-3,16.0000008E-3,
,,,1.3199996E-3,-340.00000358E-3,,,,,1.3199996E-3,8.000000380E-3,
,,,1.3299996E-3,-340.00000358E-3,,,,,1.3299996E-3,8.000000380E-3,
,,,1.3399996E-3,-359.99998450E-3,,,,,1.3399996E-3,0.0,
,,,1.3499997E-3,-359.99998450E-3,,,,,1.3499997E-3,8.000000380E-3,
,,,1.3599996E-3,-379.99999523E-3,,,,,1.3599996E-3,0.0,
,,,1.3699996E-3,-399.99997616E-3,,,,,1.3699996E-3,8.000000380E-3,
,,,1.3799997E-3,-379.99999523E-3,,,,,1.3799997E-3,0.0,
,,,1.3899996E-3,-399.99997616E-3,,,,,1.3899996E-3,0.0,
,,,1.3999996E-3,-379.99999523E-3,,,,,1.3999996E-3,8.000000380E-3,
,,,1.4099997E-3,-419.999986887E-3,,,,,1.4099997E-3,0.0,
,,,1.4199996E-3,-439.999997616E-3,,,,,1.4199996E-3,0.0,
,,,1.4299996E-3,-419.999986887E-3,,,,,1.4299996E-3,-8.000000380E-3,
,,,1.4399997E-3,-419.999986887E-3,,,,,1.4399997E-3,0.0,
,,,1.4499996E-3,-439.999997616E-3,,,,,1.4499996E-3,0.0,
,,,1.4599996E-3,-459.999978542E-3,,,,,1.4599996E-3,-8.000000380E-3,
,,,1.4699997E-3,-439.999997616E-3,,,,,1.4699997E-3,0.0,
,,,1.4799996E-3,-459.999978542E-3,,,,,1.4799996E-3,-8.000000380E-3,
,,,1.4899996E-3,-479.999989271E-3,,,,,1.4899996E-3,-8.000000380E-3,
,,,1.4999997E-3,-500.000000000E-3,,,,,1.4999997E-3,-16.0000008E-3,
,,,1.5099996E-3,-479.999989271E-3,,,,,1.5099996E-3,-8.000000380E-3,
,,,1.5199996E-3,-479.999989271E-3,,,,,1.5199996E-3,-16.0000008E-3,
,,,1.5299997E-3,-479.999989271E-3,,,,,1.5299997E-3,-16.0000008E-3,
,,,1.5399996E-3,-500.000000000E-3,,,,,1.5399996E-3,-16.0000008E-3,
,,,1.5499996E-3,-479.999989271E-3,,,,,1.5499996E-3,-16.0000008E-3,
,,,1.5599997E-3,-519.999980927E-3,,,,,1.5599997E-3,-16.0000008E-3,
,,,1.5699996E-3,-500.000000000E-3,,,,,1.5699996E-3,-16.0000008E-3,
,,,1.5799996E-3,-519.999980927E-3,,,,,1.5799996E-3,-16.0000008E-3,
,,,1.5899997E-3,-519.999980927E-3,,,,,1.5899997E-3,-16.0000008E-3,
,,,1.5999996E-3,-519.999980927E-3,,,,,1.5999996E-3,-16.0000008E-3,
,,,1.6099996E-3,-519.999980927E-3,,,,,1.6099996E-3,-16.0000008E-3,
,,,1.6199996E-3,-519.999980927E-3,,,,,1.6199996E-3,-24.00000021E-3,
,,,1.6299996E-3,-519.999980927E-3,,,,,1.6299996E-3,-24.00000021E-3,
,,,1.6399997E-3,-519.999980927E-3,,,,,1.6399997E-3,-24.00000021E-3,
,,,1.6499996E-3,-539.999961853E-3,,,,,1.6499996E-3,-24.00000021E-3,
,,,1.6599996E-3,-519.999980927E-3,,,,,1.6599996E-3,-24.00000021E-3,
,,,1.6699997E-3,-539.999961853E-3,,,,,1.6699997E-3,-24.00000021E-3,
,,,1.6799996E-3,-519.999980927E-3,,,,,1.6799996E-3,-24.00000021E-3,
,,,1.6899996E-3,-519.999980927E-3,,,,,1.6899996E-3,-24.00000021E-3,
,,,1.6999997E-3,-539.999961853E-3,,,,,1.6999997E-3,-24.00000021E-3,
,,,1.7099996E-3,-539.999961853E-3,,,,,1.7099996E-3,-24.00000021E-3,
,,,1.7199996E-3,-539.999961853E-3,,,,,1.7199996E-3,-24.00000021E-3,
,,,1.7299997E-3,-500.000000000E-3,,,,,1.7299997E-3,-24.00000021E-3,
,,,1.7399996E-3,-539.999961853E-3,,,,,1.7399996E-3,-32.00000152E-3,
,,,1.7499996E-3,-500.000000000E-3,,,,,1.7499996E-3,-24.00000021E-3,
,,,1.7599997E-3,-500.000000000E-3,,,,,1.7599997E-3,-32.00000152E-3,
,,,1.7699996E-3,-500.000000000E-3,,,,,1.7699996E-3,-24.00000021E-3,
,,,1.7799996E-3,-500.000000000E-3,,,,,1.7799996E-3,-32.00000152E-3,
,,,1.7899997E-3,-500.000000000E-3,,,,,1.7899997E-3,-32.00000152E-3,
,,,1.7999996E-3,-500.000000000E-3,,,,,1.7999996E-3,-32.00000152E-3,
,,,1.8099996E-3,-479.999989271E-3,,,,,1.8099996E-3,-24.00000021E-3,
,,,1.8199997E-3,-500.000000000E-3,,,,,1.8199997E-3,-32.00000152E-3,
,,,1.8299996E-3,-500.000000000E-3,,,,,1.8299996E-3,-32.00000152E-3,
,,,1.8399996E-3,-479.999989271E-3,,,,,1.8399996E-3,-32.00000152E-3,
,,,1.8499997E-3,-479.999989271E-3,,,,,1.8499997E-3,-32.00000152E-3,
,,,1.8599996E-3,-479.999989271E-3,,,,,1.8599996E-3,-32.00000152E-3,
,,,1.8699996E-3,-459.999978542E-3,,,,,1.8699996E-3,-32.00000152E-3,
,,,1.8799996E-3,-459.999978542E-3,,,,,1.8799996E-3,-32.00000152E-3,
,,,1.8899996E-3,-439.999997616E-3,,,,,1.8899996E-3,-32.00000152E-3,
,,,1.8999996E-3,-459.999978542E-3,,,,,1.8999996E-3,-32.00000152E-3,
,,,1.9099996E-3,-439.999997616E-3,,,,,1.9099996E-3,-32.00000152E-3,
,,,1.9199996E-3,-439.999997616E-3,,,,,1.9199996E-3,-24.00000021E-3,
,,,1.9299996E-3,-439.999997616E-3,,,,,1.9299996E-3,-32.00000152E-3,
,,,1.9399996E-3,-419.999986887E-3,,,,,1.9399996E-3,-32.00000152E-3,
,,,1.9499996E-3,-419.999986887E-3,,,,,1.9499996E-3,-32.00000152E-3,
,,,1.9599996E-3,-399.99997616E-3,,,,,1.9599996E-3,-40.00000283E-3,
,,,1.9699996E-3,-379.99999523E-3,,,,,1.9699996E-3,-32.00000152E-3,
,,,1.9799997E-3,-359.99998450E-3,,,,,1.9799997E-3,-32.00000152E-3,
,,,1.9899996E-3,-359.99998450E-3,,,,,1.9899996E-3,-32.00000152E-3,
,,,1.9999996E-3,-340.00000358E-3,,,,,1.9999996E-3,-32.00000152E-3,
,,,2.0099997E-3,-359.99998450E-3,,,,,2.0099997E-3,-32.00000152E-3,
,,,2.0199995E-3,-359.99998450E-3,,,,,2.0199995E-3,-32.00000152E-3,
,,,2.0299996E-3,-340.00000358E-3,,,,,2.0299996E-3,-40.00000283E-3,
,,,2.0399997E-3,-299.99998212E-3,,,,,2.0399997E-3,-32.00000152E-3,
,,,2.0499995E-3,-319.99999285E-3,,,,,2.0499995E-3,-40.00000283E-3,
,,,2.0599996E-3,-299.99998212E-3,,,,,2.0599996E-3,-40.00000283E-3,
,,,2.0699997E-3,-299.99998212E-3,,,,,2.0699997E-3,-32.00000152E-3,
,,,2.0799995E-3,-280.00000119E-3,,,,,2.0799995E-3,-32.00000152E-3,
,,,2.0899996E-3,-259.99999046E-3,,,,,2.0899996E-3,-32.00000152E-3,
,,,2.0999997E-3,-280.00000119E-3,,,,,2.0999997E-3,-32.00000152E-3,
,,,2.1099995E-3,-239.99999464E-3,,,,,2.1099995E-3,-40.00000283E-3,
,,,2.1199996E-3,-259.99999046E-3,,,,,2.1199996E-3,-32.00000152E-3,
,,,2.1299997E-3,-219.99999881E-3,,,,,2.1299997E-3,-32.00000152E-3,
,,,2.1399995E-3,-199.99998808E-3,,,,,2.1399995E-3,-32.00000152E-3,
,,,2.1499996E-3,-179.99999225E-3,,,,,2.1499996E-3,-32.00000152E-3,
,,,2.1599997E-3,-179.99999225E-3,,,,,2.1599997E-3,-32.00000152E-3,
,,,2.1699995E-3,-179.99999225E-3,,,,,2.1699995E-3,-32.00000152E-3,
,,,2.1799996E-3,-159.99999642E-3,,,,,2.1799996E-3,-40.00000283E-3,
,,,2.1899997E-3,-140.0000006E-3,,,,,2.1899997E-3,-24.00000021E-3,
,,,2.1999995E-3,-140.0000006E-3,,,,,2.1999995E-3,-24.00000021E-3,
,,,2.2099996E-3,-119.9999973E-3,,,,,2.2099996E-3,-32.00000152E-3,
,,,2.2199997E-3,-119.9999973E-3,,,,,2.2199997E-3,-24.00000021E-3,
,,,2.2299995E-3,-119.9999973E-3,,,,,2.2299995E-3,-32.00000152E-3,
,,,2.2399996E-3,-99.999994040E-3,,,,,2.2399996E-3,-32.00000152E-3,
,,,2.2499997E-3,-79.999998212E-3,,,,,2.2499997E-3,-32.00000152E-3,
,,,2.2599995E-3,-79.999998212E-3,,,,,2.2599995E-3,-32.00000152E-3,
,,,2.2699996E-3,-39.99999911E-3,,,,,2.2699996E-3,-24.00000021E-3,
,,,2.2799997E-3,-39.99999911E-3,,,,,2.2799997E-3,-24.00000021E-3,
,,,2.2899995E-3,0.0,,,,,2.2899995E-3,-16.0000008E-3,
,,,2.2999996E-3,-19.9999996E-3,,,,,2.2999996E-3,-24.00000021E-3,
,,,2.3099997E-3,-19.9999996E-3,,,,,2.3099997E-3,-24.00000021E-3,
,,,2.3199995E-3,19.9999996E-3,,,,,2.3199995E-3,-24.00000021E-3,
,,,2.3299996E-3,19.9999996E-3,,,,,2.3299996E-3,-16.0000008E-3,
,,,2.3399997E-3,39.99999911E-3,,,,,2.3399997E-3,-16.0000008E-3,
,,,2.3499995E-3,39.99999911E-3,,,,,2.3499995E-3,-16.0000008E-3,
,,,2.3599996E-3,39.99999911E-3,,,,,2.3599996E-3,-16.0000008E-3,
,,,2.3699997E-3,79.999998212E-3,,,,,2.3699997E-3,-16.0000008E-3,
,,,2.3799995E-3,79.999998212E-3,,,,,2.3799995E-3,-16.0000008E-3,
,,,2.3899996E-3,99.999994040E-3,,,,,2.3899996E-3,-16.0000008E-3,
,,,2.3999996E-3,119.9999973E-3,,,,,2.3999996E-3,-16.0000008E-3,
,,,2.4099995E-3,119.9999973E-3,,,,,2.4099995E-3,-16.0000008E-3,
,,,2.4199996E-3,140.0000006E-3,,,,,2.4199996E-3,-16.0000008E-3,
,,,2.4299996E-3,140.0000006E-3,,,,,2.4299996E-3,-16.0000008E-3,
,,,2.4399995E-3,159.99999642E-3,,,,,2.4399995E-3,-16.0000008E-3,
,,,2.4499996E-3,179.99999225E-3,,,,,2.4499996E-3,-16.0000008E-3,
,,,2.4599996E-3,199.99998808E-3,,,,,2.4599996E-3,-24.00000021E-3,
